nom_mat,cod_mat
'Teoria da Pena', 00
'Direito Administrativo',01
'Direito Ambiental',02 
'Direito Civil',03
'Direito Constitucional I',04
'Direito da Criança e do Adolescente',05
'Direito de Família',06
'Direito do Consumidor',07
'Direito Empresarial',08
'Direito Internacional',09
'Direito Penal',10
'Lógica Matemática',11
'Introdução a Programação',12 
'Cálculo I',13
'Geometria Analítica e Álgebra Vetorial',14
'Programação Orientada a Objeto I',15
'Estrutura de Dados I',16
'Compiladores',17
'Banco de Dados I',18
'Sistemas Operacionais',19
'Administração de Servidores',20
'Teoria dos Grafos', 21
'Introdução ao Estudo da Medicina',22
'Abrangência das Ações de Saúde',23
'Concepção e Formação do Ser Humano',24
'Habilidades Profissionais/Clínicas I',25
'Mecanismos de Agressão e Defesa',26
'Metabolismo',27
'Processo de Envelhecimento',28
'Percepção Consciência e Emoção',29
'Proliferação Celular',30
'Dor',31
'Habilidades Profissionais/Clínicas II',32
'Anatomia dos Sistemas',33
'Atenção Saúde Pessoa e Família em Situação de Risco',34
'Atividades Complementares',35
'Avaliação Clínica e Psicossocial em Enfermagem',36 
'Bases Diagnósticas',37 
'Bioestatística Aplicada à Enfermagem',38 
'Biologia/ Histologia e Embriologia',39 
'Bioquímica',40 
'Biossegurança na Saúde',41 
'Ciências Sociais',42 
'Higiene e Profilaxia',43
'Bioestatística',55
'Metodologia Científica',56
'Introdução à Psicologia',57
'Psicologia ciência e profissão',58
'Fundamentos Epistemiológicos da Psicologogia',59
'Anatomofisiologia geral',60
'Fundamentos antropológicos e sociológicos',61
'Ética profissional em Psiccologia',62
'Psicobiologia',63
'Técnicas de observação Psicológica',64
'Processos Psicologicos Básicos I',65
'Imagem, Estética e Semiótica',66
'Comportamento do Consumidor',67
'Atendimento Publicitário',68
'Fotografia Publicitária',69
'Mídia I',70
'Mídia II',71'
'Planejamento de Campanha I',72
'Planejamento de Campanha II',73
'Linguagem da Propaganda',74
'Pesquisa Mercadológica',75
'Teorias da Comunicação',76
